user_id,itemid,buy_mount
377733915,50013715,1
789912081,50012564,1
2181083070,50010558,1
2065794340,50012363,1
929534470,50006032,1
681131102,50012387,1
70931577,50009547,1
541468714,50010545,1
321342601,50012359,1
835554941,50018831,2
71703579,50013636,1
883623782,50006602,1
42818043,50012366,1
699608190,50013636,2
1284915,50023661,1
38750026,50013636,1
97718987,50018615,1
47508175,50010566,1
1941035340,50023464,1
1898093374,50013711,1
743292284,50010558,1
839123714,50016010,1
61436499,50003700,1
143395808,50012359,1
195417689,50018831,1
2156584636,50132021,1
1728932569,50012364,1
1053155697,50010236,1
276255601,50000832,1
67679453,50010558,1
745817355,50012383,1
162320503,50006521,10
59971830,50013711,1
60196324,50023692,1
671985079,50012424,1
741808393,50006602,10
217044452,50010558,1
644161612,50018436,1
765118569,50003700,1
49314766,50013711,1
24107664,50012359,1
46658841,50015841,1
1132855003,50012375,1
264218291,121478030,1
553016134,50012442,1
23020206,50008875,1
917569098,50012365,1
1999936839,50012395,1
706541875,50012359,1
1609201973,50016033,1
708459777,50012442,1
778049140,50014129,1
1699684679,50014129,1
793399844,50010566,1
140346049,50018436,1
1084279492,50010236,1
774006051,50014863,1
915717180,50008177,1
1958226016,50012777,1
111485079,50010545,1
223411311,50009547,1
644777977,121398041,10
832150635,50010566,1
1744805546,50023591,1
126533904,50018824,1
647728682,50012451,1
629734798,50006602,2
2062042001,50010545,1
38408285,50023660,1
59493456,50013636,1
1745335576,50012449,1
576642401,50250020,2
300205516,250822,600
415474751,50013192,1
782494513,50011993,2
17986288,50023591,1
884400472,50010544,1
891606719,50013207,1
711370284,50010566,1
75371963,50010566,1
1743060702,50023532,1
412569238,50012807,1
1583465732,251725,1
680732364,50010566,1
490695776,50006235,1
410971089,50012451,1
169438941,50012451,1
1811026860,50012451,1
435367058,50012777,1
1891227073,50006097,1
22991543,50013636,1
74302724,50156020,1
10642245,50006843,1
367227549,50023670,1
50208450,50013711,1
875829994,50023591,1
92590396,50013207,1
645679427,50012788,1
373127652,50009542,1
179232110,50012451,1
739240651,50010558,1
268480495,121540027,1
22719921,50011882,6
107899510,50001732,1
247878578,50012363,1
310403349,50012428,1
1079060004,50008177,1
1120799833,50010558,2
921409771,50010555,1
1935829807,50013207,1
645338699,50013636,1
53835449,50008856,1
871083667,50023809,1
755783905,50010558,1
624607128,50010558,1
86631553,50014271,5
932439080,50012360,1
581788393,50018412,10
2063202889,50010545,1
1584668164,50012379,1
30957226,50012424,1
554304403,50002524,30
616780067,50012451,1
517669095,50018831,1
2009921129,50023670,1
833642182,50009547,3
2200988606,50010558,1
904021718,50023660,1
1715981422,122680026,1
797579973,50013199,1
647702986,50012777,1
1056816196,121540027,1
2356452983,50016006,148
70677589,50013874,1
22631758,50010558,1
85244338,50012383,1
23181547,50019069,1
47187716,50012564,3
60225502,50006822,1
537096944,50013207,1
2107462129,121470030,1
85982450,50012838,1
428977429,50016704,1
643024439,50013636,1
152958154,50006843,2
1097334306,211122,1
896558548,121450022,1
1123566303,50010545,1
1754629483,50010538,1
768248650,50012359,1
864346777,50006823,1
389442266,50012365,1
797960887,50012479,1
60453818,50011993,2
244611432,50023531,1
427854171,50006033,1
183227727,50013199,1
137708827,50009547,1
10024012,50023457,1
167754457,50011993,1
58115753,50010542,1
255731073,50013207,1
1778296497,50018820,5
1081343044,50009540,1
25694826,50018825,3
57711375,50013175,1
389465710,50012451,1
1040332314,50024151,1
40131140,50012451,1
55499929,50006823,1
828341852,50010566,1
1742260946,50016115,2
773878482,50023670,5
127451512,50013207,1
2004138015,50013711,1
32996395,50005982,1
111641470,50013636,1
2030748985,50012361,1
607788519,50023591,1
1094965002,50018831,6
418692116,50012456,1
60274837,50012359,1
651062486,50006602,2
381387022,50006041,1
1015378225,50010536,1
1735373540,50010549,1
2210608539,50008177,1
1783354620,50023636,1
144232694,50012442,1
33417702,50007016,1
2342944486,50023637,1
1134414556,251725,1
1603418664,50023637,1
814580552,50023591,1
1765791775,50007012,1
706461890,50010536,1
914687464,50012363,1
1819801268,50010555,1
191483040,50010555,1
23256752,121398041,1
11719566,121434042,1
413378317,50018822,6
49551046,50006602,1
785343597,50012375,1
745354551,50008807,4
1835299144,50011615,1
257221158,211122,6
761077582,50012462,1
194522,50010545,1
921974563,50006520,200
1764274063,50012424,1
82248938,121462023,1
678436180,50012364,1
272658247,50019069,1
27667287,50013636,1
73510506,50013207,1
65513210,50018436,1
44347884,50009540,1
472400248,50013207,1
32852691,50018615,2
809947360,211122,1
2042437389,121454042,1
180770012,50011993,1
648719586,50006602,1
97495448,50010558,1
115734311,50023591,1
50067817,121394024,1
1058297940,50012360,1
249817827,50010558,1
726895340,50023777,1
65314393,50013207,1
689467513,50001748,60
382272233,50013711,2
1108664836,50012451,1
78597326,50013636,1
391498590,50006602,1
102923950,50016116,1
43156434,50014744,1
512793487,50024151,1
818816607,121466023,1
97449830,50023790,4
68620569,50012359,1
49071116,251725,1
366434449,50018824,1
402567067,50013636,5
170225052,50003700,200
21355911,50023591,1
201541188,50016471,1
151742451,50012838,1
13682917,50010557,1
756895437,50006235,10
1701558197,50018831,1
36139988,50012428,1
2093552404,50018831,5
1861714922,50011615,1
70572352,50012245,1
59173570,211122,1
55306959,50018440,1
1771029327,50013636,1
106835850,50008807,1
104720230,50016010,1
684103488,50013636,1
846931345,121408024,1
76930549,50011993,1
759977205,50010558,1
154685667,50015146,1
888855064,203322,1
89975906,50013207,1
339131580,50013207,1
385099159,121472022,1
386575829,50010536,5
48509783,50010542,1
180332213,50007011,1
219300385,50011993,1
734240848,50011993,1
742733333,50006097,1
136952645,50006026,1
557859908,50014129,4
15635557,50018615,3
51201952,50013187,1
110526035,50010558,1
1822120990,50010549,1
55718352,50003700,1
638630231,50024147,1
109628486,50012451,1
495352063,121452056,1
305303571,50010542,1
661721075,50012367,1
159805058,50013636,1
2198855056,50013207,1
1959127492,50010558,1
72293518,50013636,1
2223562264,50010549,1
158459561,50008860,1
259878539,50012777,1
865095032,50016030,6
139163920,50013636,1
453206663,50018831,3
2085106664,50008875,1
845064898,50012451,2
198374869,50008726,1
52420719,50018825,1
108954668,50006602,1
24034408,250822,40
1699157665,121404023,1
738243947,50012549,1
1672581077,50023591,1
890525080,50012461,2
393830526,50011993,2
922500630,50023807,1
170897737,50010555,1
2076484753,50006843,1
1655836477,121452056,1
67692629,50023591,1
1744051819,50013636,1
34620828,50009547,1
2165948344,50228021,1
409923668,50013636,1
1579459428,50010545,1
849337991,50012364,1
460971987,50013881,1
790271415,50017100,1
2012399951,50012788,1
77452578,121452056,1
155634643,50024151,1
2205394670,50009540,1
101654531,50013636,1
225286894,121394024,1
208106022,50009550,2
1878229993,211122,1
102328355,50023609,1
13883531,50156020,1
45066905,50012451,1
1618115786,50012361,1
1060690001,50012364,1
16033918,50008895,1
1798148614,50006097,1
12008233,121394024,1
1665821185,50011993,1
745277633,50006095,1
199832504,211130,1
24640450,50012451,1
321369721,50014129,1
150175006,50013207,1
80090391,50015992,1
77933013,50023790,1
90175279,50013207,1
65907370,50013636,1
361111466,251725,1
685524307,50018831,1
815159318,50010558,1
31719863,50010558,1
54509684,50023660,1
923932475,50018824,2
327378034,50007013,1
909985969,50012564,1
859884385,50023612,1
1109865780,50012458,1
814316568,50015146,1
1615547702,50016006,1
1694314455,50228021,1
70932486,50010558,1
1064332563,50013207,1
21753008,50010548,1
584956527,50012442,1
123632149,50010558,1
1649738636,50012451,1
650755529,50013207,1
278189319,50007014,1
2080751557,211122,12
96264089,121382031,1
287674124,50006602,1
2062669578,50012367,1
758810538,50016706,1
104203230,50023657,1
51259510,50023532,1
870500170,121394024,1
627943786,50018436,1
50133416,50018615,1
23903977,50013874,1
72113427,203322,1
203262439,50006033,1
1946740275,50006097,1
525086827,50013636,1
371250836,121450022,1
1710887514,50012376,1
327702387,50010555,1
606574933,50010566,1
799054212,50012437,1
86600857,50013711,1
1018105961,50024153,1
308761765,50000820,2
307102510,50012363,1
152227071,50010558,1
2001441987,50009551,1
45481388,50013636,1
92281455,50023670,1
786435677,50008726,1
1607282985,50013636,1
66993273,50013207,1
368875211,50024842,1
53279939,50024842,2
22732051,50016034,2
560682225,50014863,2
2297887033,50000820,10
85720529,50012451,1
1577571938,50012389,1
58603593,50008817,3
57600986,250822,1
1921023315,50014129,1
793249666,50013636,1
15929535,50012777,1
836288091,50012451,1
60396462,50016240,1
290017335,50012464,1
675872389,50023663,24
97995222,50018831,1
746942485,50146022,1
344835992,50018202,1
367942495,121482036,1
474418733,50009548,1
1688497008,121452056,1
1821306846,50016033,1
138202680,50023663,1
1117478,50228021,1
888770987,50012359,1
656699903,50006032,1
876907743,50013636,1
51481499,50012359,1
70395474,50014744,1
25393924,50013207,1
1617385728,50010557,1
69283236,50018615,1
1734320653,50018831,2
1125759387,50008856,1
392257729,211122,1
753829286,50015146,1
144070590,50023636,1
285182797,121452056,1
123901979,121408024,1
1130654478,50023591,1
752079789,50009547,1
1971704669,50018831,1
899332688,122474019,1
20378877,50012798,2
79297821,121406022,1
480048616,251630,2
26406024,50015727,1
180613076,50002524,1
13602949,50013207,1
1959722368,121452056,1
174752645,50013636,1
62964082,50010558,1
666719180,50012375,1
1033079435,50007013,2
20633887,50012485,1
99908293,50013636,1
889177953,50009549,1
117730165,50012788,2800
1782805831,50012451,1
412320809,50010548,1
2203751489,50010558,1
13463137,211122,2
670964757,50013636,1
1033551143,50146022,1
139990327,50013207,1
90448031,50012363,1
299334272,50007140,1
1800933585,50016240,20
673141990,50012788,1
1720717223,50012549,8
2197820104,50006095,1
380429078,50009540,1
689244838,50026461,1
285531170,121466023,2
11475336,50006602,1
12155387,50023646,1
773882508,50023591,1
1107860629,50003700,1
213231274,50013711,1
1950601767,121452056,1
169102189,121454027,1
100372411,50012462,1
646902673,50016032,4
70835010,50023591,1
161424426,251725,1
44635104,50156020,1
72439864,50012395,1
21536117,50013636,1
131690546,50023661,1
574156218,50006097,1
1078655307,50017100,1
2241006662,50000820,1
30757969,50006032,1
21538449,50012359,1
48791256,50023671,1
2238244333,50013207,1
31299,50007011,45
63741599,50018858,1
12162080,50018831,2
271996047,50012423,1
31332348,50012564,6
627332405,50023670,1
903151801,50013636,1
767901160,50014866,1
2049346489,50006235,1
59504248,50012438,1
528433105,50013207,1
197820831,50012449,1
1907557599,50012461,1
103409446,50012480,5
17449327,50006602,1
366281125,50014530,1
1897143038,50024147,1
783702795,50018831,1
647640878,50010566,1
400673517,50013636,1
45911546,50012480,1
86280675,121466023,1
36777558,50018821,1
531430851,50023612,1
78430923,50006602,2
890250858,50007013,1
756299804,50008860,1
662665444,50023670,1
681710222,50012451,1
70231555,50018704,1
65171987,50016704,2
759156828,50010557,1
84547855,50013711,1
212810735,50014250,1
860049094,50013207,1
293554284,50011993,1
602749523,50011819,1
1639955914,50013874,1
1058988787,50023663,1
795081917,50024842,2
1936867271,50006602,1
2022389561,50012788,1
1944072809,50006235,1
2397026794,50023591,1
1986939937,251725,1
100311324,50014831,2
524594110,50013636,1
1046148725,50013636,1
488588447,50023732,1
42938013,50018830,2
754672260,121394024,1
165788318,50012375,1
435740656,121466023,1
1665928638,50013636,1
2208462668,50009549,1
22506352,50013636,1
380052629,50023792,1
1066194338,50011993,1
195434951,50009548,1
113925232,50012451,1
759483609,50013636,1
728681635,50012564,1
141608460,50013711,1
631917779,50018821,3
866167847,50014129,1
876647736,50009547,1
711101144,50013711,1
789997645,50015071,1
387296810,50024151,1
602906480,211122,1
197627854,50005982,1
97157886,50005975,1
607653519,50013636,1
21282295,50006602,5
1099509351,50013207,1
785201238,250822,1
71600467,50013636,1
171738978,50010557,1
757606787,50006032,1
857061036,50012456,5
114533234,50010536,1
58452447,50013192,1
468065002,50010558,1
489995831,50007011,1
91139648,50006843,2
697837607,50007011,1
916876346,50012460,1
11172269,50006097,1
318667996,50010549,1
756182348,50013207,1
801496866,50010558,1
707684167,211122,1
653638250,121466023,1
828491394,50013636,1
651196424,50016075,1
26188351,50013636,1
849732166,50006602,1
89226834,50011993,2
392399178,50016037,4
853699221,50010549,1
2084632858,50000820,13
773837227,50006032,1
135804459,50012359,1
696796008,121364031,1
38025089,50012366,1
1791852767,50010536,1
68922377,50012456,2
43178631,50018436,1
181579766,50012360,1
67312077,50024842,2
1015156024,50010236,1
488969490,50013207,1
75803219,50013636,1
710709164,50010558,1
50238258,50018412,1
648040204,50023632,2
154566384,50012431,1
801748499,50018820,1
836224295,50006032,1
353775675,50010557,1
50298481,50010542,1
695668982,50010558,1
921673766,50012359,1
421548314,50013207,1
86464152,50002524,1
2113620731,50010549,1
786339274,50013207,1
723021550,50010558,1
624888291,50010557,1
814450201,50012361,1
332640705,50013207,1
409713085,50008728,1
130714619,50012359,1
37022891,50010549,1
150071630,50012366,1
48876030,50008875,1
558778114,211122,96
1694068328,50006042,1
876137737,50013636,1
73453453,50003700,1
1923698508,50009549,1
809325715,50013636,1
56468585,50011993,1
75364037,50013636,1
195163602,50016468,1
54520064,50023640,1
99521974,50024842,1
874503027,50010558,1
79801923,50024842,1
672374286,50007011,1
90901635,50012365,1
63050338,50012363,1
53775635,50013636,1
16189348,50010558,1
1015048923,50011993,1
825439060,50016704,1
184991257,50012359,1
410364460,50023663,1
859777200,50008807,1
168985553,50023636,1
1063223540,50010555,1
118355453,50012461,1
1065902980,50016704,1
58959589,50006032,1
73181079,50012442,1
884667819,50024149,1
789873943,50012375,1
1069869214,50015146,1
338932725,121452056,1
2278421709,121406040,1
351718420,50023670,5
66033995,121394024,1
50526387,121394024,1
677725706,50010566,1
207508450,211122,1
210040619,50023591,1
350651234,50009540,1
760923751,50023638,2
354487,50012363,2
670480304,50013636,1
325187915,50018831,1
821278281,50003700,1
197522388,50012366,1
700601209,50012451,1
1099568386,50012360,1
91014269,50018831,3
502867092,50010558,1
63950379,50002524,3
747476670,121452056,1
133940471,50005982,1
195137085,50012365,1
101045859,50012442,1
709352894,50010558,1
1042794725,50007011,1
81003141,50013711,1
1950152821,50013207,1
406798380,50016030,2
38677517,50010555,1
1015039393,50006032,3
811287774,50009540,5
53468500,50023651,1
548086826,50007011,1
1024081155,50012359,1
384992849,50012364,1
71854832,50013192,10
23280908,211122,8
1130286654,121452056,1
783346380,50013636,1
36736735,50010566,1
52992953,50016006,95
138373740,50010565,1
1867485875,50012359,1
493147195,50003700,1
306575573,50023591,1
13785192,211122,1
48019061,50006602,1
938374331,50007011,1
61067630,50016706,1
803651764,50000820,1
397243536,50011993,1
650928299,121408024,1
119533969,50010558,1
306398431,50010542,1
1590126353,50012359,1
2025754458,50018831,2
897012168,50013636,1
128454110,50023591,1
157403830,50010542,1
168954694,50018820,1
329173725,50014250,1
1117294924,50012361,1
134957559,50019069,2
15446320,122676024,1
276624592,50010558,1
99791105,50012436,1
79284269,50013636,1
357009242,50018412,1
452141661,211122,12
1077684650,50023591,1
844803217,211122,3
915954402,50010555,1
311724630,50012451,1
401397980,50012451,1
386948531,50013711,1
1114496213,50014129,1
12043207,50014129,1
61707914,121424027,1
745158533,50012458,1
85852838,50016010,5
153189434,211122,4
1725431276,50010536,1
644230661,50010557,1
1791163815,50012455,1
24553403,50013636,1
203601072,50006040,1
751480462,50013874,1
1042428051,50008845,1
1136473787,50013207,1
525892484,121462075,1
138121253,251725,1
754381499,50010545,1
607420053,50012361,1
61124107,50012438,1
685900015,50008727,1
691864743,50013636,1
747988547,50013636,1
32193788,50016704,1
140651784,50016006,1
463497938,50010557,1
276419478,50010555,1
1829478192,50009540,1
912829984,50011993,1
92997137,50018821,1
74244570,50018831,2
1693252327,50019069,1
377351904,50010555,1
69800210,50010558,2
